#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
gridtest_88_6	CAC2674	717	1338	0.367380560132	2.6e-165	733.0	41.0		COG0210 # Func_class: L Replication, recombination and repair # Function: Superfamily I DNA and RNA helicases # Organism: Clostridium acetobutylicum (Cac)
gridtest_88_6	lin1871	716	1325	0.363811092806	1.23e-163	704.0	41.0		COG0210 # Func_class: L Replication, recombination and repair # Function: Superfamily I DNA and RNA helicases # Organism: Listeria innocua (Lin)
gridtest_86_3	MA0592	527	1074	0.411336652624	2.5e-131	523.0	43.0		COG0111 # Func_class: HE # Function: Phosphoglycerate dehydrogenase and related dehydrogenases # Organism: Methanosarcina acetivorans str.C2A (Mac)
gridtest_86_3	AF0813	527	1064	0.407506702413	4.85e-130	527.0	42.0		COG0111 # Func_class: HE # Function: Phosphoglycerate dehydrogenase and related dehydrogenases # Organism: Archaeoglobus fulgidus (Afu)
gridtest_86_3	MJ1018	527	980	0.375335120643	3.15e-119	523.0	41.0		COG0111 # Func_class: HE # Function: Phosphoglycerate dehydrogenase and related dehydrogenases # Organism: Methanococcus jannaschii (Mja)
gridtest_86_3	BMEI0349	521	968	0.370739180391	1.1e-117	520.0	39.0		COG0111 # Func_class: HE # Function: Phosphoglycerate dehydrogenase and related dehydrogenases # Organism: Brucella melitensis (Bme)
gridtest_86_3	AGl2264	518	963	0.368824205285	4.86e-117	517.0	39.0		COG0111 # Func_class: HE # Function: Phosphoglycerate dehydrogenase and related dehydrogenases # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
gridtest_86_4	sll0086	394	890	0.437776684702	1.21e-107	392.0	42.0		COG0003 # Func_class: P Inorganic ion transport and metabolism # Function: Oxyanion-translocating ATPase # Organism: Synechocystis (Syn)
gridtest_86_4	all2700	392	874	0.429906542056	1.39e-105	389.0	43.0		COG0003 # Func_class: P Inorganic ion transport and metabolism # Function: Oxyanion-translocating ATPase # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_88_7	VC2487	340	684	0.375411635565	3.98e-81	336.0	42.0		COG1819 # Func_class: GC # Function: Glycosyl transferases, related to UDP-glucuronosyltransferase # Organism: Vibrio cholerae (Vch)
gridtest_88_9	BMEI1064	188	414	0.408687068115	2.27e-46	188.0	42.0		COG2360 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Leu/Phe-tRNA-protein transferase # Organism: Brucella melitensis (Bme)
gridtest_88_9	AGc2449	189	404	0.398815399803	5.29e-45	189.0	41.0		COG2360 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Leu/Phe-tRNA-protein transferase # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
gridtest_88_9	mll0202	193	397	0.391905231984	6.89e-44	193.0	39.0		COG2360 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Leu/Phe-tRNA-protein transferase # Organism: Mesorhizobium loti (Mlo)
gridtest_88_9	SMc01346	184	390	0.384995064166	8.88e-43	184.0	43.0		COG2360 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Leu/Phe-tRNA-protein transferase # Organism: Sinorhizobium meliloti (Sme)
gridtest_86_11	BH3033	185	372	0.385093167702	6.04e-40	179.0	48.0		COG0424 # Func_class: D Cell cycle control, cell division, chromosome partitioning # Function: Nucleotide-binding protein implicated in inhibition of septum formation # Organism: Bacillus halodurans (Bha)
gridtest_88_9	sll0869	193	367	0.362290227048	3.65e-39	188.0	43.0		COG2360 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Leu/Phe-tRNA-protein transferase # Organism: Synechocystis (Syn)
gridtest_86_7	YPO0238	130	319	0.417539267016	8.18e-32	118.0	50.0		COG1970 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Large-conductance mechanosensitive channel # Organism: Yersinia pestis (Ype)
gridtest_86_7	PM1564	126	317	0.414921465969	1.63e-31	112.0	54.0		COG1970 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Large-conductance mechanosensitive channel # Organism: Pasteurella multocida (Pmu)
gridtest_86_7	ECs4156	125	315	0.412303664921	3.25e-31	113.0	49.0		COG1970 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Large-conductance mechanosensitive channel # Organism: Escherichia coli O157:H7 (Ecs)
gridtest_86_7	ZmscL	125	315	0.412303664921	3.25e-31	113.0	49.0		COG1970 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Large-conductance mechanosensitive channel # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
gridtest_86_7	mscL	125	315	0.412303664921	3.25e-31	113.0	49.0		COG1970 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Large-conductance mechanosensitive channel # Organism: Escherichia coli K12 (Eco)
gridtest_88_4	alr1040	134	283	0.368489583333	1.7e-26	137.0	42.0		COG0432 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_88_4	PAB0941	133	277	0.360677083333	1.26e-25	127.0	46.0		COG0432 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Pyrococcus abyssi (Pab)
gridtest_88_12	VC1141	734	2658	0.70653907496	0.0	733.0	69.0		COG2838 # Func_class: C Energy production and conversion # Function: Monomeric isocitrate dehydrogenase # Organism: Vibrio cholerae (Vch)
gridtest_88_12	XF2700	736	2487	0.661084529506	3.26999999998e-313	735.0	64.0		COG2838 # Func_class: C Energy production and conversion # Function: Monomeric isocitrate dehydrogenase # Organism: Xylella fastidiosa 9a5c (Xfa)
gridtest_88_12	PA2624	742	2449	0.650983519405	2.54e-308	740.0	64.0		COG2838 # Func_class: C Energy production and conversion # Function: Monomeric isocitrate dehydrogenase # Organism: Pseudomonas aeruginosa (Pae)
gridtest_88_12	NMB0920	742	2430	0.645933014354	7.08e-306	741.0	63.0		COG2838 # Func_class: C Energy production and conversion # Function: Monomeric isocitrate dehydrogenase # Organism: Neisseria meningitidis MC58 (Nme)
gridtest_88_12	NMA1116	742	2428	0.645401382243	1.28e-305	741.0	62.0		COG2838 # Func_class: C Energy production and conversion # Function: Monomeric isocitrate dehydrogenase # Organism: Neisseria meningitidis Z2491 (NmA)
gridtest_88_34	lin2866	439	1097	0.472030981067	2.74e-134	434.0	48.0		COG1271 # Func_class: C Energy production and conversion # Function: Cytochrome bd-type quinol oxidase, subunit 1 # Organism: Listeria innocua (Lin)
gridtest_88_34	BS_cydA	432	1094	0.47074010327	6.66e-134	427.0	49.0		COG1271 # Func_class: C Energy production and conversion # Function: Cytochrome bd-type quinol oxidase, subunit 1 # Organism: Bacillus subtilis (Bsu)
gridtest_88_18	MA2720	305	993	0.619463505926	6.68e-121	305.0	65.0		COG0031 # Func_class: E Amino acid transport and metabolism # Function: Cysteine synthase # Organism: Methanosarcina acetivorans str.C2A (Mac)
gridtest_88_18	BMEI0101	306	970	0.605115408609	6.1e-118	308.0	62.0		COG0031 # Func_class: E Amino acid transport and metabolism # Function: Cysteine synthase # Organism: Brucella melitensis (Bme)
gridtest_88_18	AGc543	306	968	0.603867747973	1.1e-117	308.0	61.0		COG0031 # Func_class: E Amino acid transport and metabolism # Function: Cysteine synthase # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
gridtest_88_18	MT2397	303	964	0.6013724267	3.61e-117	302.0	61.0		COG0031 # Func_class: E Amino acid transport and metabolism # Function: Cysteine synthase # Organism: Mycobacterium tuberculosis CDC1551 (MtC)
gridtest_88_18	Rv2334	303	964	0.6013724267	3.61e-117	302.0	61.0		COG0031 # Func_class: E Amino acid transport and metabolism # Function: Cysteine synthase # Organism: Mycobacterium tuberculosis H37Rv (Mtu)
gridtest_88_34	L107726	447	939	0.40404475043	5.97e-114	450.0	42.0		COG1271 # Func_class: C Energy production and conversion # Function: Cytochrome bd-type quinol oxidase, subunit 1 # Organism: Lactococcus lactis (Lla)
gridtest_88_21	VC2544	329	936	0.540415704388	1.45e-113	330.0	55.0		COG0158 # Func_class: G Carbohydrate transport and metabolism # Function: Fructose-1,6-bisphosphatase # Organism: Vibrio cholerae (Vch)
gridtest_88_21	YPO3520	324	935	0.539838337182	1.95e-113	325.0	56.0		COG0158 # Func_class: G Carbohydrate transport and metabolism # Function: Fructose-1,6-bisphosphatase # Organism: Yersinia pestis (Ype)
gridtest_88_21	HI1645	323	932	0.538106235566	4.75e-113	324.0	55.0		COG0158 # Func_class: G Carbohydrate transport and metabolism # Function: Fructose-1,6-bisphosphatase # Organism: Haemophilus influenzae (Hin)
gridtest_88_34	MT1659	447	927	0.398881239243	2.09e-112	459.0	41.0		COG1271 # Func_class: C Energy production and conversion # Function: Cytochrome bd-type quinol oxidase, subunit 1 # Organism: Mycobacterium tuberculosis CDC1551 (MtC)
gridtest_88_34	Rv1623c	447	927	0.398881239243	2.09e-112	459.0	41.0		COG1271 # Func_class: C Energy production and conversion # Function: Cytochrome bd-type quinol oxidase, subunit 1 # Organism: Mycobacterium tuberculosis H37Rv (Mtu)
gridtest_88_21	fbp	324	916	0.528868360277	5.45e-111	323.0	55.0		COG0158 # Func_class: G Carbohydrate transport and metabolism # Function: Fructose-1,6-bisphosphatase # Organism: Escherichia coli K12 (Eco)
gridtest_88_21	STM4415	324	914	0.527713625866	9.86e-111	323.0	55.0		COG0158 # Func_class: G Carbohydrate transport and metabolism # Function: Fructose-1,6-bisphosphatase # Organism: Salmonella typhimurium LT2 (Sty)
gridtest_88_19	MA2278	292	908	0.581678411275	5.84e-110	301.0	54.0		COG1741 # Func_class: R General function prediction only # Function: Pirin-related protein # Organism: Methanosarcina acetivorans str.C2A (Mac)
gridtest_88_24	alr3380	308	770	0.490758444869	3.39e-92	311.0	49.0		COG0463 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Glycosyltransferases involved in cell wall biogenesis # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_88_24	aq_1899	306	766	0.488209050351	1.11e-91	309.0	49.0		COG0463 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Glycosyltransferases involved in cell wall biogenesis # Organism: Aquifex aeolicus (Aae)
gridtest_88_24	SMc02384	311	699	0.445506692161	4.67e-83	318.0	44.0		COG0463 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Glycosyltransferases involved in cell wall biogenesis # Organism: Sinorhizobium meliloti (Sme)
gridtest_88_24	MA1184	308	640	0.407903123008	1.84e-75	311.0	41.0		COG0463 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Glycosyltransferases involved in cell wall biogenesis # Organism: Methanosarcina acetivorans str.C2A (Mac)
gridtest_88_20	BH2376	265	634	0.429830508475	1.09e-74	258.0	48.0		COG1692 # Func_class: S Function unknown # Function: Uncharacterized protein conserved in bacteria # Organism: Bacillus halodurans (Bha)
gridtest_88_19	RSc0541	286	634	0.406149903908	1.09e-74	286.0	43.0		COG1741 # Func_class: R General function prediction only # Function: Pirin-related protein # Organism: Ralstonia solanacearum (Rso)
gridtest_88_19	CC0481	285	609	0.390134529148	1.8e-71	273.0	45.0		COG1741 # Func_class: R General function prediction only # Function: Pirin-related protein # Organism: Caulobacter vibrioides (Ccr)
gridtest_88_27	MA1117	274	606	0.380414312618	4.37e-71	272.0	42.0		COG1230 # Func_class: P Inorganic ion transport and metabolism # Function: Co/Zn/Cd efflux system component # Organism: Methanosarcina acetivorans str.C2A (Mac)
gridtest_88_20	BS_ymdB	261	605	0.410169491525	5.88e-71	254.0	45.0		COG1692 # Func_class: S Function unknown # Function: Uncharacterized protein conserved in bacteria # Organism: Bacillus subtilis (Bsu)
gridtest_88_20	FN1609	265	602	0.40813559322	1.43e-70	257.0	44.0		COG1692 # Func_class: S Function unknown # Function: Uncharacterized protein conserved in bacteria # Organism: Fusobacterium nucleatum (Fnu)
gridtest_88_19	PAE2656	286	598	0.383087764254	4.68e-70	280.0	44.0		COG1741 # Func_class: R General function prediction only # Function: Pirin-related protein # Organism: Pyrobaculum aerophilum (Pya)
gridtest_88_19	PA3240	287	577	0.369634849455	2.36e-67	281.0	41.0		COG1741 # Func_class: R General function prediction only # Function: Pirin-related protein # Organism: Pseudomonas aeruginosa (Pae)
gridtest_88_20	lin1438	265	544	0.368813559322	4.18e-63	260.0	41.0		COG1692 # Func_class: S Function unknown # Function: Uncharacterized protein conserved in bacteria # Organism: Listeria innocua (Lin)
gridtest_88_28	VCA0350	171	457	0.507214206437	6.61e-52	171.0	49.0		COG3040 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Bacterial lipocalin # Organism: Vibrio cholerae (Vch)
gridtest_88_28	VCA0317	171	456	0.506104328524	8.89e-52	171.0	49.0		COG3040 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Bacterial lipocalin # Organism: Vibrio cholerae (Vch)
gridtest_88_28	VCA0406	171	456	0.506104328524	8.89e-52	171.0	49.0		COG3040 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Bacterial lipocalin # Organism: Vibrio cholerae (Vch)
gridtest_88_28	VCA0443	171	454	0.503884572697	1.61e-51	171.0	49.0		COG3040 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Bacterial lipocalin # Organism: Vibrio cholerae (Vch)
gridtest_88_28	STM4339	152	433	0.480577136515	8.12e-49	150.0	52.0		COG3040 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: Bacterial lipocalin # Organism: Salmonella typhimurium LT2 (Sty)
gridtest_139_0	BS_yqcL	343	1265	0.714285714286	6.49e-156	342.0	69.0		COG0798 # Func_class: P Inorganic ion transport and metabolism # Function: Arsenite efflux pump ACR3 and related permeases # Organism: Bacillus subtilis (Bsu)
gridtest_139_0	MTH900	344	1231	0.695087521174	1.54e-151	343.0	68.0		COG0798 # Func_class: P Inorganic ion transport and metabolism # Function: Arsenite efflux pump ACR3 and related permeases # Organism: Methanothermobacter thermautotrophicus (Mth)
gridtest_139_0	pli0039	346	1227	0.69282891022	5.05e-151	345.0	68.0		COG0798 # Func_class: P Inorganic ion transport and metabolism # Function: Arsenite efflux pump ACR3 and related permeases # Organism: Listeria innocua (Lin)
gridtest_139_0	CAP0104	340	1133	0.639751552795	6.36e-139	339.0	63.0		COG0798 # Func_class: P Inorganic ion transport and metabolism # Function: Arsenite efflux pump ACR3 and related permeases # Organism: Clostridium acetobutylicum (Cac)
gridtest_139_0	AF0475	343	1065	0.601355166573	3.6e-130	343.0	60.0		COG0798 # Func_class: P Inorganic ion transport and metabolism # Function: Arsenite efflux pump ACR3 and related permeases # Organism: Archaeoglobus fulgidus (Afu)
gridtest_138_4	CC2871	300	900	0.559353635799	6.25e-109	301.0	56.0		COG0492 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Thioredoxin reductase # Organism: Caulobacter vibrioides (Ccr)
gridtest_138_4	RC0618	301	883	0.548788067122	9.64e-107	302.0	55.0		COG0492 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Thioredoxin reductase # Organism: Rickettsia conorii (Rco)
gridtest_138_4	RP445	301	866	0.538222498446	1.49e-104	302.0	53.0		COG0492 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Thioredoxin reductase # Organism: Rickettsia prowazekii (Rpr)
gridtest_139_2	all1509	317	862	0.490888382688	4.87e-104	323.0	50.0		COG0701 # Func_class: R General function prediction only # Function: Predicted permeases # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_138_4	YPO1374	302	838	0.520820385333	5.98e-101	306.0	54.0		COG0492 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Thioredoxin reductase # Organism: Yersinia pestis (Ype)
gridtest_138_4	all0737_1	304	825	0.512740832815	2.82e-99	307.0	53.0		COG0492 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Thioredoxin reductase # Organism: Nostoc sp. PCC 7120 (Nos)
gridtest_139_2	aq_1388	321	761	0.433371298405	4.88e-91	316.0	46.0		COG0701 # Func_class: R General function prediction only # Function: Predicted permeases # Organism: Aquifex aeolicus (Aae)
gridtest_139_2	MA3941	322	755	0.429954441913	2.89e-90	320.0	44.0		COG0701 # Func_class: R General function prediction only # Function: Predicted permeases # Organism: Methanosarcina acetivorans str.C2A (Mac)
gridtest_139_2	MTH894	312	750	0.427107061503	1.27e-89	314.0	45.0		COG0701 # Func_class: R General function prediction only # Function: Predicted permeases # Organism: Methanothermobacter thermautotrophicus (Mth)
gridtest_88_48	RSc1276	246	719	0.527900146843	1.24e-85	246.0	46.0		COG3278 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Cbb3-type cytochrome oxidase, subunit 1 # Organism: Ralstonia solanacearum (Rso)
gridtest_88_48	SMa1220	253	704	0.516886930984	1.06e-83	253.0	44.0		COG3278 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Cbb3-type cytochrome oxidase, subunit 1 # Organism: Sinorhizobium meliloti (Sme)
gridtest_88_48	BMEI1564	246	703	0.516152716593	1.43e-83	246.0	46.0		COG3278 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Cbb3-type cytochrome oxidase, subunit 1 # Organism: Brucella melitensis (Bme)
gridtest_88_48	jhp0132	245	703	0.516152716593	1.43e-83	244.0	45.0		COG3278 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Cbb3-type cytochrome oxidase, subunit 1 # Organism: Helicobacter pylori J99 (jHp)
