#query	target	q_length	bitscore	bsr	expect	aln_length	identity	ec	product
L2_144_53	alr0692	74	176	0.407407407407	1.48e-11	73.0	54.0		COG0694 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: Thioredoxin-like proteins and domains # Organism: Nostoc sp. PCC 7120 (Nos)
L2_146_13	BH3187	398	1115	0.541262135922	1.32e-136	395.0	54.0		COG0137 # Func_class: E Amino acid transport and metabolism # Function: Argininosuccinate synthase # Organism: Bacillus halodurans (Bha)
L2_146_13	lin2195	398	1087	0.527669902913	5.31e-133	395.0	54.0		COG0137 # Func_class: E Amino acid transport and metabolism # Function: Argininosuccinate synthase # Organism: Listeria innocua (Lin)
L2_146_13	BS_argG	395	1079	0.523786407767	5.68e-132	392.0	53.0		COG0137 # Func_class: E Amino acid transport and metabolism # Function: Argininosuccinate synthase # Organism: Bacillus subtilis (Bsu)
L2_146_13	SA0822	399	1066	0.517475728155	2.68e-130	396.0	51.0		COG0137 # Func_class: E Amino acid transport and metabolism # Function: Argininosuccinate synthase # Organism: Staphylococcus aureus N315 (Sau)
L2_146_13	aq_1140	400	1051	0.510194174757	2.28e-128	400.0	52.0		COG0137 # Func_class: E Amino acid transport and metabolism # Function: Argininosuccinate synthase # Organism: Aquifex aeolicus (Aae)
L2_146_11	PAB1502	265	712	0.409195402299	9.91e-85	267.0	51.0		COG0078 # Func_class: E Amino acid transport and metabolism # Function: Ornithine carbamoyltransferase # Organism: Pyrococcus abyssi (Pab)
L2_146_11	MA3310	305	709	0.407471264368	2.41e-84	300.0	47.0		COG0078 # Func_class: E Amino acid transport and metabolism # Function: Ornithine carbamoyltransferase # Organism: Methanosarcina acetivorans str.C2A (Mac)
L2_146_11	AF1255	307	702	0.403448275862	1.92e-83	302.0	47.0		COG0078 # Func_class: E Amino acid transport and metabolism # Function: Ornithine carbamoyltransferase # Organism: Archaeoglobus fulgidus (Afu)
L2_146_11	PH0726	265	696	0.4	1.14e-82	267.0	50.0		COG0078 # Func_class: E Amino acid transport and metabolism # Function: Ornithine carbamoyltransferase # Organism: Pyrococcus horikoshii (Pho)
L2_146_10	MJ0069	275	665	0.432379713914	1.11e-78	288.0	49.0		COG0548 # Func_class: E Amino acid transport and metabolism # Function: Acetylglutamate kinase # Organism: Methanococcus jannaschii (Mja)
L2_146_10	TM1784	269	628	0.408322496749	6.44e-74	268.0	45.0		COG0548 # Func_class: E Amino acid transport and metabolism # Function: Acetylglutamate kinase # Organism: Thermotoga maritima (Tma)
L2_146_10	alr1245	278	617	0.401170351105	1.68e-72	280.0	45.0		COG0548 # Func_class: E Amino acid transport and metabolism # Function: Acetylglutamate kinase # Organism: Nostoc sp. PCC 7120 (Nos)
L2_147_3	BH3084	159	419	0.448128342246	5.15e-47	158.0	50.0		COG1611 # Func_class: R General function prediction only # Function: Predicted Rossmann fold nucleotide-binding protein # Organism: Bacillus halodurans (Bha)
L2_147_3	mll7812	156	392	0.419251336898	4.28e-43	158.0	48.0		COG1611 # Func_class: R General function prediction only # Function: Predicted Rossmann fold nucleotide-binding protein # Organism: Mesorhizobium loti (Mlo)
L2_147_3	SMc02544	174	384	0.410695187166	7.88e-42	176.0	42.0		COG1611 # Func_class: R General function prediction only # Function: Predicted Rossmann fold nucleotide-binding protein # Organism: Sinorhizobium meliloti (Sme)
L2_147_3	AGc1969	178	383	0.409625668449	1.13e-41	180.0	41.0		COG1611 # Func_class: R General function prediction only # Function: Predicted Rossmann fold nucleotide-binding protein # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
L2_141_2	sll1027	492	1696	0.648814078041	2.15e-211	494.0	63.0		COG0493 # Func_class: ER # Function: NADPH-dependent glutamate synthase beta chain and related oxidoreductases # Organism: Synechocystis (Syn)
L2_141_2	BH1729	492	1452	0.555470543229	5.51e-180	495.0	56.0		COG0493 # Func_class: ER # Function: NADPH-dependent glutamate synthase beta chain and related oxidoreductases # Organism: Bacillus halodurans (Bha)
L2_141_2	BS_gltB	492	1416	0.541698546289	2.37e-175	493.0	55.0		COG0493 # Func_class: ER # Function: NADPH-dependent glutamate synthase beta chain and related oxidoreductases # Organism: Bacillus subtilis (Bsu)
L2_141_2	lin1844	492	1336	0.511094108646	4.71e-165	489.0	52.0		COG0493 # Func_class: ER # Function: NADPH-dependent glutamate synthase beta chain and related oxidoreductases # Organism: Listeria innocua (Lin)
L2_141_2	SPAPB1E7.07_4	490	1317	0.503825554705	1.31e-162	487.0	52.0		COG0493 # Func_class: ER # Function: NADPH-dependent glutamate synthase beta chain and related oxidoreductases # Organism: Schizosaccharomyces pombe (Spo)
L2_141_8	BS_sucC	386	1222	0.624106230848	2.22e-150	381.0	60.0		COG0045 # Func_class: C Energy production and conversion # Function: Succinyl-CoA synthetase, beta subunit # Organism: Bacillus subtilis (Bsu)
L2_141_8	BH2470	386	1217	0.621552604699	9.79e-150	381.0	61.0		COG0045 # Func_class: C Energy production and conversion # Function: Succinyl-CoA synthetase, beta subunit # Organism: Bacillus halodurans (Bha)
L2_141_0	XF1188	414	1179	0.532279909707	7.63e-145	404.0	55.0		COG1219 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent protease Clp, ATPase subunit # Organism: Xylella fastidiosa 9a5c (Xfa)
L2_141_8	SA1088	388	1178	0.601634320735	1.03e-144	383.0	60.0		COG0045 # Func_class: C Energy production and conversion # Function: Succinyl-CoA synthetase, beta subunit # Organism: Staphylococcus aureus N315 (Sau)
L2_141_0	SA1498	412	1166	0.526410835214	3.6e-143	399.0	57.0		COG1219 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent protease Clp, ATPase subunit # Organism: Staphylococcus aureus N315 (Sau)
L2_141_0	CC1961	420	1165	0.525959367946	4.84e-143	408.0	53.0		COG1219 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent protease Clp, ATPase subunit # Organism: Caulobacter vibrioides (Ccr)
L2_141_0	RSc1712	414	1157	0.522347629797	5.18e-142	406.0	55.0		COG1219 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent protease Clp, ATPase subunit # Organism: Ralstonia solanacearum (Rso)
L2_141_0	PA1802	414	1155	0.52144469526	9.37e-142	405.0	54.0		COG1219 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: ATP-dependent protease Clp, ATPase subunit # Organism: Pseudomonas aeruginosa (Pae)
L2_141_8	RSc0554	386	1113	0.568437180797	2.39e-136	381.0	56.0		COG0045 # Func_class: C Energy production and conversion # Function: Succinyl-CoA synthetase, beta subunit # Organism: Ralstonia solanacearum (Rso)
L2_141_8	PA1588	389	1073	0.548008171604	3.36e-131	384.0	55.0		COG0045 # Func_class: C Energy production and conversion # Function: Succinyl-CoA synthetase, beta subunit # Organism: Pseudomonas aeruginosa (Pae)
L2_141_4	RSc0353	248	947	0.732405259087	5.57e-115	247.0	70.0		COG0588 # Func_class: G Carbohydrate transport and metabolism # Function: Phosphoglycerate mutase 1 # Organism: Ralstonia solanacearum (Rso)
L2_141_4	ECs0783	246	913	0.706109822119	1.33e-110	245.0	68.0		COG0588 # Func_class: G Carbohydrate transport and metabolism # Function: Phosphoglycerate mutase 1 # Organism: Escherichia coli O157:H7 (Ecs)
L2_141_4	ZgpmA	246	913	0.706109822119	1.33e-110	245.0	68.0		COG0588 # Func_class: G Carbohydrate transport and metabolism # Function: Phosphoglycerate mutase 1 # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_141_4	gpmA	246	913	0.706109822119	1.33e-110	245.0	68.0		COG0588 # Func_class: G Carbohydrate transport and metabolism # Function: Phosphoglycerate mutase 1 # Organism: Escherichia coli K12 (Eco)
L2_141_4	STM0772	246	910	0.703789636504	3.23e-110	245.0	67.0		COG0588 # Func_class: G Carbohydrate transport and metabolism # Function: Phosphoglycerate mutase 1 # Organism: Salmonella typhimurium LT2 (Sty)
L2_141_7	BS_yaaJ	146	371	0.458590852905	8.66e-40	144.0	52.0		COG0590 # Func_class: FJ # Function: Cytosine/adenosine deaminases # Organism: Bacillus subtilis (Bsu)
L2_141_7	STM2568	152	330	0.407911001236	1.79e-33	150.0	45.0		COG0590 # Func_class: FJ # Function: Cytosine/adenosine deaminases # Organism: Salmonella typhimurium LT2 (Sty)
L2_141_7	all4872	140	330	0.407911001236	1.79e-33	139.0	48.0		COG0590 # Func_class: FJ # Function: Cytosine/adenosine deaminases # Organism: Nostoc sp. PCC 7120 (Nos)
L2_141_7	BH0033	151	328	0.40543881335	3.6e-33	149.0	46.0		COG0590 # Func_class: FJ # Function: Cytosine/adenosine deaminases # Organism: Bacillus halodurans (Bha)
L2_143_0	Cj0835c	853	2929	0.668721461187	0.0	847.0	66.0		COG1049 # Func_class: C Energy production and conversion # Function: Aconitase B # Organism: Campylobacter jejuni (Cje)
L2_143_0	HP0779	849	2855	0.651826484018	0.0	848.0	64.0		COG1049 # Func_class: C Energy production and conversion # Function: Aconitase B # Organism: Helicobacter pylori 26695 (Hpy)
L2_143_0	jhp0716	849	2848	0.650228310502	0.0	848.0	64.0		COG1049 # Func_class: C Energy production and conversion # Function: Aconitase B # Organism: Helicobacter pylori J99 (jHp)
L2_143_0	slr0665	849	2807	0.640867579909	0.0	843.0	63.0		COG1049 # Func_class: C Energy production and conversion # Function: Aconitase B # Organism: Synechocystis (Syn)
L2_143_0	all1267	851	2775	0.633561643836	0.0	863.0	63.0		COG1049 # Func_class: C Energy production and conversion # Function: Aconitase B # Organism: Nostoc sp. PCC 7120 (Nos)
L2_143_6	RSc2447	509	1348	0.486116119726	1.34e-166	508.0	52.0		COG0029 # Func_class: H Coenzyme transport and metabolism # Function: Aspartate oxidase # Organism: Ralstonia solanacearum (Rso)
L2_143_6	PA0761	516	1269	0.457627118644	1.98e-156	520.0	47.0		COG0029 # Func_class: H Coenzyme transport and metabolism # Function: Aspartate oxidase # Organism: Pseudomonas aeruginosa (Pae)
L2_143_6	YPO2710	510	1268	0.457266498377	2.67e-156	512.0	48.0		COG0029 # Func_class: H Coenzyme transport and metabolism # Function: Aspartate oxidase # Organism: Yersinia pestis (Ype)
L2_143_6	VC2469	509	1267	0.45690587811	3.59e-156	511.0	47.0		COG0029 # Func_class: H Coenzyme transport and metabolism # Function: Aspartate oxidase # Organism: Vibrio cholerae (Vch)
L2_143_6	ECs3440	509	1249	0.450414713307	7.44e-154	511.0	47.0		COG0029 # Func_class: H Coenzyme transport and metabolism # Function: Aspartate oxidase # Organism: Escherichia coli O157:H7 (Ecs)
L2_143_20	VC2279	484	1185	0.474	1.29e-145	483.0	48.0		COG2195 # Func_class: E Amino acid transport and metabolism # Function: Di- and tripeptidases # Organism: Vibrio cholerae (Vch)
L2_143_20	YPO3230	483	1160	0.464	2.13e-142	482.0	45.0		COG2195 # Func_class: E Amino acid transport and metabolism # Function: Di- and tripeptidases # Organism: Yersinia pestis (Ype)
L2_143_20	STM0316	485	1136	0.4544	2.61e-139	484.0	45.0		COG2195 # Func_class: E Amino acid transport and metabolism # Function: Di- and tripeptidases # Organism: Salmonella typhimurium LT2 (Sty)
L2_143_20	ECs0264	485	1125	0.45	6.81e-138	484.0	44.0		COG2195 # Func_class: E Amino acid transport and metabolism # Function: Di- and tripeptidases # Organism: Escherichia coli O157:H7 (Ecs)
L2_143_20	ZpepD	485	1125	0.45	6.81e-138	484.0	44.0		COG2195 # Func_class: E Amino acid transport and metabolism # Function: Di- and tripeptidases # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
L2_143_9	TM0478	402	1033	0.499516441006	4.74e-126	397.0	51.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Thermotoga maritima (Tma)
L2_143_3	lin2670	418	996	0.466510538642	2.75e-121	415.0	47.0		COG0766 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: UDP-N-acetylglucosamine enolpyruvyl transferase # Organism: Listeria innocua (Lin)
L2_143_3	PA4450	418	983	0.460421545667	1.29e-119	418.0	48.0		COG0766 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: UDP-N-acetylglucosamine enolpyruvyl transferase # Organism: Pseudomonas aeruginosa (Pae)
L2_143_3	BS_murA	418	978	0.458079625293	5.7e-119	416.0	46.0		COG0766 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: UDP-N-acetylglucosamine enolpyruvyl transferase # Organism: Bacillus subtilis (Bsu)
L2_143_16	all4673	305	973	0.581937799043	2.51e-118	304.0	61.0		COG0379 # Func_class: H Coenzyme transport and metabolism # Function: Quinolinate synthase # Organism: Nostoc sp. PCC 7120 (Nos)
L2_143_3	STM3307	418	971	0.454800936768	4.54e-118	415.0	49.0		COG0766 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: UDP-N-acetylglucosamine enolpyruvyl transferase # Organism: Salmonella typhimurium LT2 (Sty)
L2_143_3	RSc2953	418	970	0.454332552693	6.1e-118	418.0	49.0		COG0766 # Func_class: M Cell wall/membrane/envelope biogenesis # Function: UDP-N-acetylglucosamine enolpyruvyl transferase # Organism: Ralstonia solanacearum (Rso)
L2_143_9	BH3228	396	967	0.467601547389	1.48e-117	397.0	49.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Bacillus halodurans (Bha)
L2_143_16	sll0622	308	940	0.562200956938	4.44e-114	307.0	59.0		COG0379 # Func_class: H Coenzyme transport and metabolism # Function: Quinolinate synthase # Organism: Synechocystis (Syn)
L2_143_9	aq_1751	399	937	0.453094777563	1.08e-113	390.0	47.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Aquifex aeolicus (Aae)
L2_143_9	BS_tyrZ	396	919	0.444390715667	2.24e-111	397.0	48.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Bacillus subtilis (Bsu)
L2_143_9	PM0755	378	919	0.444390715667	2.24e-111	375.0	51.0		COG0162 # Func_class: J Translation, ribosomal structure and biogenesis # Function: Tyrosyl-tRNA synthetase # Organism: Pasteurella multocida (Pmu)
L2_143_5	FN1202	254	659	0.444669365722	6.58e-78	253.0	51.0		COG0171 # Func_class: H Coenzyme transport and metabolism # Function: NAD synthase # Organism: Fusobacterium nucleatum (Fnu)
L2_143_8	MA3496	167	509	0.586405529954	1.34e-58	167.0	58.0		COG1945 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Methanosarcina acetivorans str.C2A (Mac)
L2_143_8	Ta0778	168	398	0.458525345622	4.78e-44	166.0	50.0		COG1945 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Thermoplasma acidophilum (Tac)
L2_143_8	TVN0762	168	389	0.448156682028	1.28e-42	166.0	49.0		COG1945 # Func_class: S Function unknown # Function: Uncharacterized conserved protein # Organism: Thermoplasma volcanium (Tvo)
L2_143_10	alr5070	152	370	0.472541507024	1.24e-39	151.0	48.0		COG0691 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: tmRNA-binding protein # Organism: Nostoc sp. PCC 7120 (Nos)
L2_143_10	TM0254	141	353	0.450830140485	5.43e-37	140.0	47.0		COG0691 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: tmRNA-binding protein # Organism: Thermotoga maritima (Tma)
L2_143_10	AGc1885	142	344	0.439335887612	1.32e-35	141.0	49.0		COG0691 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: tmRNA-binding protein # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
L2_143_10	slr1639	142	341	0.435504469987	3.79e-35	141.0	47.0		COG0691 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: tmRNA-binding protein # Organism: Synechocystis (Syn)
L2_143_10	SP0976	142	332	0.424010217114	8.91e-34	140.0	46.0		COG0691 # Func_class: O Posttranslational modification, protein turnover, chaperones # Function: tmRNA-binding protein # Organism: Streptococcus pneumoniae TIGR4 (Spn)
L2_143_21	alr4706	88	219	0.455301455301	1.91e-17	82.0	54.0		COG4675 # Func_class: S Function unknown # Function: Microcystin-dependent protein # Organism: Nostoc sp. PCC 7120 (Nos)
L2_143_23	SMc01237	1077	3132	0.522958757722	0.0	1101.0	55.0		COG0209 # Func_class: F Nucleotide transport and metabolism # Function: Ribonucleotide reductase, alpha subunit # Organism: Sinorhizobium meliloti (Sme)
L2_143_23	AGc3183	1077	3115	0.520120220404	0.0	1101.0	55.0		COG0209 # Func_class: F Nucleotide transport and metabolism # Function: Ribonucleotide reductase, alpha subunit # Organism: Agrobacterium tumefaciens strain C58 (Cereon) (Atu)
L2_143_23	BMEI0943	1077	3106	0.518617465353	0.0	1101.0	55.0		COG0209 # Func_class: F Nucleotide transport and metabolism # Function: Ribonucleotide reductase, alpha subunit # Organism: Brucella melitensis (Bme)
L2_143_23	mll0136	1078	3019	0.504090833194	0.0	1103.0	55.0		COG0209 # Func_class: F Nucleotide transport and metabolism # Function: Ribonucleotide reductase, alpha subunit # Organism: Mesorhizobium loti (Mlo)
L2_149_13	yneB	289	905	0.599734923791	1.42e-109	288.0	60.0		COG1830 # Func_class: G Carbohydrate transport and metabolism # Function: DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes # Organism: Escherichia coli K12 (Eco)
L2_149_13	ECs2124	289	904	0.599072233267	1.91e-109	288.0	60.0		COG1830 # Func_class: G Carbohydrate transport and metabolism # Function: DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes # Organism: Escherichia coli O157:H7 (Ecs)
L2_149_13	ZyneB	289	903	0.598409542744	2.57e-109	288.0	60.0		COG1830 # Func_class: G Carbohydrate transport and metabolism # Function: DhnA-type fructose-1,6-bisphosphate aldolase and related enzymes # Organism: Escherichia coli O157:H7 EDL933 (EcZ)
