ORF_ID	ORF_length	start	end	Contig_Name	Contig_length	strand	ec	taxonomy	product
U1_97_7	842	6423	7265	U1_97	44807	+	4.2.1.51	Chlorobium ferrooxidans (84205)	Prephenate dehydratase (EC 4.2.1.51) # PheAIp/ACT domain
U1_97_8	2837	7262	10099	U1_97	44807	+	2.7.7.7	Chlorobium ferrooxidans (84205)	DNA polymerase I (EC 2.7.7.7)
U1_97_9	761	10181	10942	U1_97	44807	+		Chlorobium ferrooxidans (84205)	Peptidase, M23/M37 family
U1_97_10	227	10963	11190	U1_97	44807	+		Bacteroidetes (976)	FIG00654445:
U1_97_11	218	11621	11839	U1_97	44807	-		root (1)	hypothetical protein
U1_97_12	146	12014	12160	U1_97	44807	-		root (1)	hypothetical protein
U1_97_13	1238	12203	13441	U1_97	44807	+		Chlorobium ferrooxidans (84205)	surface antigen (D15)
U1_97_14	665	13490	14155	U1_97	44807	+	5.1.3.1	Bacteria (2)	Ribulose-phosphate 3-epimerase OS Rhodospirillum rubrum GN cbbE PE 3 SV 2 # UNIPROT P51013 RIBULP3EPIM-RXN 5.1.3.1
U1_97_15	776	14136	14912	U1_97	44807	-	4.1.1.48	Bacteria (2)	Indole-3-glycerol phosphate synthase OS Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN trpC PE 3 SV 1 # UNIPROT B3QZD6 IGPSYN-RXN 4.1.1.48
U1_97_16	1478	14918	16396	U1_97	44807	-	6.3.5.5	Planctomycetaceae (126)	Carbamoyl-phosphate synthase large chain OS Thermomicrobium roseum (strain ATCC 27502 / DSM 5159 P-2) GN carB PE 3 SV 1 # UNIPROT B9KXM5 CARBPSYN-RXN 6.3.5.5
U1_97_17	431	16549	16980	U1_97	44807	-		Chlorobium ferrooxidans (84205)	FIG00496122:
U1_97_18	1364	17148	18512	U1_97	44807	-	6.3.4.13	Gammaproteobacteria (1236)	Phosphoribosylamine--glycine ligase OS Chlorobium tepidum GN purD PE 3 SV 1 # UNIPROT Q8KBV8 GLYRIBONUCSYN-RXN 6.3.4.13
U1_97_19	617	18581	19198	U1_97	44807	+		Chlorobium/Pelodictyon group (274493)	protein unknown function DUF374
U1_97_20	1067	19191	20258	U1_97	44807	+	2.7.1.130	Chlorobium ferrooxidans (84205)	Tetraacyldisaccharide 4'-kinase OS Chlorobaculum parvum (strain NCIB 8327) GN lpxK PE 3 SV 1 # UNIPROT B3QLP5 TETRAACYLDISACC4KIN-RXN 2.7.1.130
U1_97_21	542	20525	21067	U1_97	44807	-	3.3.2.1	Bacteria (2)	Isochorismatase (EC 3.3.2.1)
U1_97_22	488	21179	21667	U1_97	44807	+		Bacteria (2)	FIG00495891:
U1_97_23	656	21820	22476	U1_97	44807	+		Gammaproteobacteria (1236)	Sigma cross-reacting protein 27A
U1_97_24	425	22579	23004	U1_97	44807	-		Chlorobium ferrooxidans (84205)	Protein unknown function DUF132
U1_97_25	251	23001	23252	U1_97	44807	-		Leptospira (171)	putative transcriptional regulator, CopG family
U1_97_26	851	23414	24265	U1_97	44807	-		Chlorobium ferrooxidans (84205)	Sugar ABC transporter, permease protein
U1_97_27	2735	24434	27169	U1_97	44807	+	2.7.9.1	Bacteroidales (171549)	Pyruvate, phosphate dikinase 1, chloroplastic OS Arabidopsis thaliana GN PPDK PE 1 SV 2 # UNIPROT O23404 PYRUVATEORTHOPHOSPHATE-DIKINASE-RXN 2.7.9.1
U1_97_28	185	27422	27607	U1_97	44807	-		root (1)	hypothetical protein
U1_97_29	2843	27767	30610	U1_97	44807	+		Bacteroidetes (976)	Excinuclease ABC subunit A
U1_97_30	251	30784	31035	U1_97	44807	+		Bacteria (2)	MULTISPECIES: membrane protein
U1_97_31	218	31025	31243	U1_97	44807	+		Chroococcales (1118)	hypothetical protein
U1_97_32	422	31540	31962	U1_97	44807	-		Bacteria (2)	FIG00778536:
U1_97_33	227	31959	32186	U1_97	44807	-		Bacteria (2)	MULTISPECIES: AbrB family transcriptional regulator
U1_97_34	281	32591	32872	U1_97	44807	+		root (1)	hypothetical protein
U1_97_35	281	32854	33135	U1_97	44807	+		Bacteroidetes (976)	Addiction module toxin, Txe/YoeB
U1_97_36	1241	33232	34473	U1_97	44807	-		Bacteroidetes (976)	major facilitator superfamily (MFS) permease
U1_97_37	584	34693	35277	U1_97	44807	-		Chlorobium ferrooxidans (84205)	Transcriptional activator RfaH
U1_97_38	563	35507	36070	U1_97	44807	-		Pelodictyon phaeoclathratiforme (34090)	putative cytoplasmic protein
U1_97_39	266	36279	36545	U1_97	44807	-		Proteobacteria (1224)	FIG00873398:
U1_97_40	749	37038	37787	U1_97	44807	-		Chlorobium ferrooxidans (84205)	Putative membrane protein
U1_97_41	1415	37954	39369	U1_97	44807	-	2.7.7.13	Proteobacteria (1224)	Alginate biosynthesis protein AlgA OS Pseudomonas putida (strain KT2440) GN algA PE 3 SV 1 # UNIPROT Q88ND5 MANNPISOM-RXN 2.7.7.13 5.3.1.8
U1_97_42	593	39480	40073	U1_97	44807	-	5.1.3.13	Marinilabilia salmonicolor (989)	dTDP-4-dehydrorhamnose 3,5-epimerase OS Escherichia coli (strain K12) GN rfbC PE 1 SV # UNIPROT P37745 DTDPDEHYDRHAMEPIM-RXN MetaCyc:DTDPDEHYDRHAMEPIM-MONOMER 5.1.3.13
U1_97_43	881	40218	41099	U1_97	44807	-	2.7.7.24	Bacteroidales (171549)	Glucose-1-phosphate thymidylyltransferase OS Xanthomonas campestris pv. (strain B100) GN rmlA PE 3 SV 1 # UNIPROT B0RVK9 DTDPGLUCOSEPP-RXN 2.7.7.24
U1_97_44	1247	41329	42576	U1_97	44807	-		Proteobacteria (1224)	HIPA PROTEIN
U1_97_45	335	42569	42904	U1_97	44807	-		Alphaproteobacteria (28211)	putative DNA binding protein
U1_97_46	1265	43255	44520	U1_97	44807	-		Chlorobium phaeobacteroides (1096)	ATP-dependent DNA helicase
U1_97_47	152	36859	37011	U1_97	44807	+		root (1)	hypothetical protein
U1_97_tRNA	153	37011	36859	U1_97	44807	-		root (1)	tRNA-Phe
U1_96_0	1541	1	1542	U1_96	87720	-		Chlorobium limicola (1092)	Mobile element protein
U1_96_1	215	1639	1854	U1_96	87720	-		Bacteria (2)	putative short chain dehydrogenase
U1_96_2	572	2029	2601	U1_96	87720	-		root (1)	hypothetical protein
U1_96_3	167	2621	2788	U1_96	87720	-		root (1)	hypothetical protein
U1_96_4	284	2754	3038	U1_96	87720	-		Bacteria (2)	toxin-antitoxin system, antitoxin component, ribbon-helix-helix domain protein
U1_96_5	284	3028	3312	U1_96	87720	-		Bacteria (2)	, partial
U1_96_6	242	3681	3923	U1_96	87720	+		root (1)	hypothetical protein
U1_96_7	239	4020	4259	U1_96	87720	-		root (1)	hypothetical protein
U1_96_8	1283	4287	5570	U1_96	87720	-		Cyanobacteria (1117)	unknown protein
U1_96_9	1421	5921	7342	U1_96	87720	-	1.3.99.22	Bacteria (2)	Coproporphyrinogen III oxidase, oxygen-independent (EC 1.3.99.22)
U1_96_10	479	7535	8014	U1_96	87720	+	4.1.1.21	Bacteria (2)	Phosphoribosylaminoimidazole carboxylase OS Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN ADE2 PE 1 SV # UNIPROT P21264 AIRCARBOXY-RXN MetaCyc:MONOMER-487 4.1.1.21
U1_96_11	500	8001	8501	U1_96	87720	+		Chlorobaculum tepidum (1097)	FIG018171:  Cupin superfamily
U1_96_12	4478	8507	12985	U1_96	87720	-		Chlorobium ferrooxidans (84205)	Outer membrane autotransporter barrel
U1_96_13	1295	13277	14572	U1_96	87720	+	1.6.99.3	Planctomycetaceae (126)	NADH dehydrogenase (EC 1.6.99.3)
U1_96_14	188	14593	14781	U1_96	87720	+		Pelodictyon phaeoclathratiforme (34090)	FIG00496520:
U1_96_15	1202	14855	16057	U1_96	87720	+	2.6.1.11	Monera	Acetylornithine aminotransferase OS Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 JAL-1 JCM 10045 NBRC 100440) GN argD PE 3 SV 1 # UNIPROT Q58131 ACETYLORNTRANSAM-RXN 2.6.1.11
U1_96_16	254	16026	16280	U1_96	87720	+		Chlorobium ferrooxidans (84205)	FIG00496383:
U1_96_17	806	16439	17245	U1_96	87720	-		Chlorobium ferrooxidans (84205)	Ferric siderophore transport system, periplasmic binding protein TonB
U1_96_18	524	17275	17799	U1_96	87720	-		Chlorobium ferrooxidans (84205)	Biopolymer transport protein ExbD/TolR
U1_96_19	533	17802	18335	U1_96	87720	-		Chlorobium ferrooxidans (84205)	Biopolymer transport protein ExbD/TolR
U1_96_20	749	18335	19084	U1_96	87720	-		Chlorobium ferrooxidans (84205)	MotA/TolQ/ExbB proton channel family protein
U1_96_21	1895	19296	21191	U1_96	87720	+		Chlorobium/Pelodictyon group (274493)	DNA primase (EC 2.7.7.-)
U1_96_22	1313	21277	22590	U1_96	87720	-	2.1.2.1	Bacteroidetes (976)	Serine hydroxymethyltransferase 2 OS Sulfurimonas denitrificans (strain ATCC 33889 / DSM 1251) GN glyA2 PE 3 SV 1 # UNIPROT Q30P60 GLYOHMETRANS-RXN 2.1.2.1
U1_96_23	1241	22652	23893	U1_96	87720	-	4.1.99.12	Firmicutes (1239)	Riboflavin biosynthesis protein ribBA OS Synechocystis sp. (strain ATCC 27184 / PCC 6803 N-1) GN PE 3 SV 1 # UNIPROT P74104 GTP-CYCLOHYDRO-II-RXN SSP1148:SLL1894-MONOMER 4.1.99.12 3.5.4.25
U1_96_24	1856	24122	25978	U1_96	87720	+	6.3.5.5	Bacteria (2)	Carbamoyl-phosphate synthase large chain, C-terminal section OS Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 JAL-1 JCM 10045 NBRC 100440) GN carB2 PE 3 SV 1 # UNIPROT Q58776 CARBPSYN-RXN 6.3.5.5
U1_96_25	1964	26026	27990	U1_96	87720	-		Chlorobium ferrooxidans (84205)	TPR repeat
U1_96_26	470	28200	28670	U1_96	87720	+		Chlorobium/Pelodictyon group (274493)	FIG00496663:
U1_96_27	851	28730	29581	U1_96	87720	-		Pelodictyon phaeoclathratiforme (34090)	Metallophosphoesterase
U1_96_28	2111	29754	31865	U1_96	87720	+	2.4.1.8	Bacteria (2)	Maltodextrin phosphorylase OS Salinibacter ruber (strain DSM 13855 / M31) GN malP PE 3 SV 1 # UNIPROT Q2S6F4 MALTOSE-PHOSPHORYLASE-RXN 2.4.1.8
U1_96_29	944	31966	32910	U1_96	87720	+	1.3.3.1	Bacteria (2)	Dihydroorotate dehydrogenase, catalytic subunit (EC 1.3.3.1)
U1_96_30	1118	32925	34043	U1_96	87720	-		Bacteroidetes/Chlorobi group (68336)	FIG00495995:
U1_96_31	479	34242	34721	U1_96	87720	+	4.6.1.12	Bacteria (2)	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase OS Rubrobacter xylanophilus (strain DSM 9941 / NBRC 16129) GN ispF PE 3 SV 1 # UNIPROT Q1AU09 RXN0-302 4.6.1.12
U1_96_32	1274	34761	36035	U1_96	87720	-		Chlorobium ferrooxidans (84205)	Lipoprotein releasing system transmembrane protein lolC
U1_96_33	1205	36221	37426	U1_96	87720	+	2.7.1.11	Chlorobiaceae (191412)	6-phosphofructokinase (EC 2.7.1.11)
U1_96_34	911	37646	38557	U1_96	87720	+	2.6.1.42	Monera	Branched-chain-amino-acid aminotransferase OS Pseudomonas aeruginosa GN ilvE PE 1 SV 2 # UNIPROT O86428 BRANCHED-CHAINAMINOTRANSFERLEU-RXN PAER208964:PA5013-MONOMER 2.6.1.42
U1_96_35	1169	38574	39743	U1_96	87720	+	2.7.7.7	Chlorobium/Pelodictyon group (274493)	DNA polymerase III delta prime subunit (EC 2.7.7.7)
U1_96_36	692	40043	40735	U1_96	87720	+		Pelodictyon phaeoclathratiforme (34090)	serine/threonine protein phosphatase
U1_96_37	338	40743	41081	U1_96	87720	-		Burkholderiales (80840)	Periplasmic divalent cation tolerance protein CutA
U1_96_38	1082	41103	42185	U1_96	87720	-		Pelodictyon phaeoclathratiforme (34090)	Aminopeptidase YpdF (MP-, MA-, MS-, AP-, NP- specific)
U1_96_39	1055	42276	43331	U1_96	87720	+	2.4.2.18	Chlorobium ferrooxidans (84205)	Anthranilate phosphoribosyltransferase OS Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN trpD PE 3 SV 1 # UNIPROT B3QUY6 PRTRANS-RXN 2.4.2.18
U1_96_40	992	43406	44398	U1_96	87720	+	2.5.1.62	Chlorobium ferrooxidans (84205)	Chlorophyll synthase ChlG (EC 2.5.1.62)
U1_96_41	215	44545	44760	U1_96	87720	+		Gammaproteobacteria (1236)	LSU ribosomal protein L28p @ L28p, zinc-independent
U1_96_42	440	44852	45292	U1_96	87720	+	3.1.26.4	Firmicutes (1239)	Ribonuclease HI (EC 3.1.26.4)
U1_96_43	1034	45304	46338	U1_96	87720	+		Chlorobium ferrooxidans (84205)	Srm
U1_96_44	1013	46347	47360	U1_96	87720	-	6.3.4.19	Chlorobium ferrooxidans (84205)	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)
U1_96_45	620	47579	48199	U1_96	87720	+	4.1.1.65	Chlorobium ferrooxidans (84205)	Phosphatidylserine decarboxylase proenzyme OS Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN psd PE 3 SV 1 # UNIPROT B3QU02 PHOSPHASERDECARB-RXN 4.1.1.65
U1_96_46	200	48285	48485	U1_96	87720	+		Chlorobaculum tepidum (1097)	Twin-arginine translocation protein TatA
U1_96_47	1715	48680	50395	U1_96	87720	+		Chlorobiaceae (191412)	DNA repair protein RecN
U1_96_48	209	50569	50778	U1_96	87720	+		Chlorobium ferrooxidans (84205)	NAD(P)-dependent cholesterol dehydrogenase, putative
U1_96_49	890	51052	51942	U1_96	87720	+	4.2.1.52	Bacteroidales (171549)	Dihydrodipicolinate synthase OS Acidobacterium capsulatum (strain ATCC 51196 / DSM 11244 JCM 7670) GN dapA PE 3 SV 1 # UNIPROT C1F658 DIHYDRODIPICSYN-RXN 4.2.1.52
U1_96_50	1337	52015	53352	U1_96	87720	-	1.4.4.2	Firmicutes (1239)	Probable glycine dehydrogenase subunit 1 OS Thermomicrobium roseum (strain ATCC 27502 / DSM 5159 P-2) GN gcvPA PE 3 SV # UNIPROT B9KZ42 GCVP-RXN 1.4.4.2
U1_96_51	383	53356	53739	U1_96	87720	-		Bacteroidetes (976)	Glycine cleavage system H protein
U1_96_52	746	53871	54617	U1_96	87720	-		Chlorobium/Pelodictyon group (274493)	23S rRNA (guanosine-2'-O-) -methyltransferase rlmB (EC 2.1.1.-)
U1_96_53	3563	54867	58430	U1_96	87720	+		Bacteria (2)	Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-)
U1_96_54	1721	58660	60381	U1_96	87720	-		Chlorobium ferrooxidans (84205)	TPR domain protein
U1_96_55	1022	60374	61396	U1_96	87720	-		Bacteroidetes (976)	Holliday junction DNA helicase RuvB
U1_96_56	965	61428	62393	U1_96	87720	-		Bacteria (2)	Oligopeptide transport system permease protein OppB (TC 3.A.1.5.1)
U1_96_57	1826	62400	64226	U1_96	87720	-		Chlorobium ferrooxidans (84205)	Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)
U1_96_58	995	64195	65190	U1_96	87720	-		Bacteroidetes (976)	HPr kinase/phosphorylase (EC 2.7.1.-) 2.7.4.-)
U1_96_59	320	65268	65588	U1_96	87720	-		Chlorobium ferrooxidans (84205)	Ribosome hibernation protein YhbH
U1_96_60	1010	65669	66679	U1_96	87720	-		Chlorobium ferrooxidans (84205)	site-specific recombinase, phage/XerD family
U1_96_61	863	66676	67539	U1_96	87720	-		Chlorobium ferrooxidans (84205)	FIG00497647:
U1_96_62	710	67536	68246	U1_96	87720	-		Chlorobium/Pelodictyon group (274493)	Conserved domain protein
U1_96_63	350	68424	68774	U1_96	87720	+	1.7.1.13	Bacteria (2)	NADPH dependent preQ0 reductase (EC 1.7.1.13)
U1_96_64	659	68855	69514	U1_96	87720	-		Chlorobium ferrooxidans (84205)	Photosystem P840 reaction center subunit PscC, cytochrome c-551
U1_96_65	2756	69744	72500	U1_96	87720	+	4.1.1.31	Rhodopirellula (265488)	Phosphoenolpyruvate carboxylase (EC 4.1.1.31)
U1_96_66	1550	72640	74190	U1_96	87720	+		Bacteroidetes (976)	MG(2+) CHELATASE FAMILY PROTEIN / ComM-related protein
U1_96_67	1307	74313	75620	U1_96	87720	+		Chlorobium ferrooxidans (84205)	FIG00913991:
U1_96_68	1808	75696	77504	U1_96	87720	-		Chlorobium ferrooxidans (84205)	Protease IV (EC 3.4.-.-)
U1_96_69	983	77497	78480	U1_96	87720	-		Firmicutes (1239)	Oligopeptide transport ATP-binding protein OppF (TC 3.A.1.5.1)
U1_96_70	734	78615	79349	U1_96	87720	+		Chlorobium ferrooxidans (84205)	rRNA small subunit methyltransferase I # 16S 2(prime)-O-ribose C1402
U1_96_71	851	79333	80184	U1_96	87720	+	6.3.2.1	Chlorobium ferrooxidans (84205)	Pantothenate synthetase OS Chloroherpeton thalassium (strain ATCC 35110 / GB-78) GN panC PE 3 SV 1 # UNIPROT B3QSB4 PANTOATE-BETA-ALANINE-LIG-RXN 6.3.2.1
U1_96_72	2195	80500	82695	U1_96	87720	+	2.7.7.8	Bacteroidales (171549)	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)
U1_96_73	2459	82801	85260	U1_96	87720	+	6.1.1.4	Bacillales (1385)	Leucyl-tRNA synthetase 1 OS Rhizobium leguminosarum bv. viciae (strain 3841) GN leuS1 PE 3 SV # UNIPROT Q1MFI6 LEUCINE--TRNA-LIGASE-RXN RLEG216596:RL2798-MONOMER 6.1.1.4
U1_96_74	2003	85448	87451	U1_96	87720	+	6.2.1.1	Cyanobacteria (1117)	Acetyl-coenzyme A synthetase OS Pyrobaculum arsenaticum (strain DSM 13514 / JCM 11321) GN acsA PE 3 SV 1 # UNIPROT A4WJG1 ACETATE--COA-LIGASE-RXN 6.2.1.1
U1_95_0	1541	1	1542	U1_95	22573	-		Chlorobium limicola (1092)	Mobile element protein
U1_95_1	479	1852	2331	U1_95	22573	-		Monera	COG1720: Uncharacterized conserved protein
U1_95_2	359	2345	2704	U1_95	22573	-		Bacteria (2)	FIG01057841:
U1_95_3	491	2945	3436	U1_95	22573	-		Chlorobium ferrooxidans (84205)	vir region protein-like protein
U1_95_4	422	3687	4109	U1_95	22573	+	2.7.4.6	Bacteria (2)	Nucleoside diphosphate kinase (EC 2.7.4.6)
U1_95_5	1079	4204	5283	U1_95	22573	-		Chlorobium ferrooxidans (84205)	protein unknown function UPF0118
U1_95_6	743	5332	6075	U1_95	22573	-		Chlorobium ferrooxidans (84205)	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.-)
U1_95_7	692	6083	6775	U1_95	22573	-		Pelodictyon phaeoclathratiforme (34090)	Competence protein F homolog, phosphoribosyltransferase domain YhgH required utilization DNA as sole source carbon energy
U1_95_8	989	6787	7776	U1_95	22573	-	2.7.1.2	Chlorobium ferrooxidans (84205)	Glucokinase (EC 2.7.1.2)
U1_95_9	797	7795	8592	U1_95	22573	-	2.3.1.129	Bacteria (2)	Acyl---UDP-N-acetylglucosamine O-acyltransferase OS Geobacter lovleyi (strain ATCC BAA-1151 / DSM 17278 SZ) GN lpxA PE 3 SV 1 # UNIPROT B3E4H5 UDPNACETYLGLUCOSAMACYLTRANS-RXN 2.3.1.129
U1_95_10	2645	8597	11242	U1_95	22573	-		Chlorobiaceae (191412)	membrane protein, putative
U1_95_11	1133	11258	12391	U1_95	22573	-		Chlorobium ferrooxidans (84205)	Hypothetical radical SAM family enzyme, NOT coproporphyrinogen III oxidase, oxygen-independent
U1_95_12	590	12429	13019	U1_95	22573	-	3.1.3.15	Chlorobium ferrooxidans (84205)	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase (EC 3.1.1.-) possible Histidinol-phosphatase 3.1.3.15)
U1_95_13	1472	13025	14497	U1_95	22573	-	2.4.1.21	Chlorobium ferrooxidans (84205)	Glycogen synthase OS Prosthecochloris aestuarii (strain DSM 271 / SK 413) GN glgA PE 3 SV 1 # UNIPROT B4S584 GLYCOGENSYN-RXN 2.4.1.21
U1_95_14	1712	14623	16335	U1_95	22573	+		Chlorobium ferrooxidans (84205)	FIG00497987:
U1_95_15	572	16427	16999	U1_95	22573	+		Pelodictyon phaeoclathratiforme (34090)	Protein BchJ, involved reduction C-8 vinyl divinyl protochlorophyllide
U1_95_16	1458	20750	22208	U1_95	22573	+		root (1)	hypothetical protein
U1_95_17	72	20359	20431	U1_95	22573	+		root (1)	hypothetical protein
U1_95_tRNA	73	20431	20359	U1_95	22573	-		root (1)	tRNA-Ala
U1_94_0	1442	3	1445	U1_94	133191	-		Chlorobium ferrooxidans (84205)	RTX toxin, putative
U1_94_1	692	2176	2868	U1_94	133191	-		Pelodictyon phaeoclathratiforme (34090)	FIG00496299:
U1_94_2	2024	3039	5063	U1_94	133191	+	2.2.1.1	Firmicutes (1239)	Transketolase 2 OS Pasteurella multocida GN tktB PE 3 SV 1 # UNIPROT P57958 1TRANSKETO-RXN PMUL272843:PM1638-MONOMER 2.2.1.1
U1_94_3	818	5060	5878	U1_94	133191	+	3.1.1.31	Chlorobium ferrooxidans (84205)	6-phosphogluconolactonase (EC 3.1.1.31), eukaryotic type
U1_94_4	1484	5869	7353	U1_94	133191	-	1.1.1.49	Chlorobium ferrooxidans (84205)	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)
U1_94_5	899	7316	8215	U1_94	133191	-	1.1.1.44	Bacillus cereus group (86661)	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)
U1_94_6	2999	8248	11247	U1_94	133191	-		Chlorobium ferrooxidans (84205)	FIG00497079:
U1_94_7	1142	11395	12537	U1_94	133191	-		Chlorobium ferrooxidans (84205)	Glycosyl transferase, group 1
U1_94_8	470	12672	13142	U1_94	133191	-		Bacteria (2)	Uncharacterized protein Mlr1045
U1_94_9	548	13389	13937	U1_94	133191	-		Chlorobium ferrooxidans (84205)	outer surface protein, putative
U1_94_10	761	14026	14787	U1_94	133191	-		Chlorobium/Pelodictyon group (274493)	SERINE PROTEASE (EC 3.4.21.-)
U1_94_11	1376	14849	16225	U1_94	133191	-	1.2.1.3	Alteromonadaceae (72275)	Aldehyde dehydrogenase (EC 1.2.1.3)
U1_94_12	755	16420	17175	U1_94	133191	+		Gammaproteobacteria (1236)	Integral membrane protein TerC
U1_94_13	2423	17307	19730	U1_94	133191	+	3.4.21.53	Rhodospirillaceae (41295)	ATP-dependent protease La (EC 3.4.21.53) Type II
U1_94_14	854	19749	20603	U1_94	133191	+		Chlorobium ferrooxidans (84205)	UspA domain protein
U1_94_15	878	20773	21651	U1_94	133191	+		Bacteria (2)	DNA methyltransferase SptAIM protects against PvuII endonuclease
U1_94_16	353	21994	22347	U1_94	133191	+		Bacteria (2)	conserved hypothetical cytosolic protein
U1_94_17	800	22420	23220	U1_94	133191	-		Chlorobium ferrooxidans (84205)	tRNA/rRNA methyltransferase (SpoU)
U1_94_18	809	23217	24026	U1_94	133191	-		Chlorobium ferrooxidans (84205)	FIG00496372:
U1_94_19	1196	24149	25345	U1_94	133191	-		Chlorobium ferrooxidans (84205)	TPR repeat
U1_94_20	833	25657	26490	U1_94	133191	-		Euryarchaeota (28890)	Peptidase C14, caspase catalytic subunit p20
U1_94_21	371	26874	27245	U1_94	133191	-		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_94_22	146	27645	27791	U1_94	133191	-		root (1)	hypothetical protein
U1_94_23	575	28051	28626	U1_94	133191	-		Monera	Iron-sulfur flavoprotein
U1_94_24	200	28627	28827	U1_94	133191	-		Methylococcaceae (403)	hypothetical protein
U1_94_25	425	28920	29345	U1_94	133191	-		Proteobacteria (1224)	MULTISPECIES: twitching motility protein PilT
U1_94_26	275	29336	29611	U1_94	133191	-		Pelodictyon luteolum (1100)	prevent-host-death protein
U1_94_27	665	29930	30595	U1_94	133191	-		root (1)	hypothetical protein
U1_94_28	182	30921	31103	U1_94	133191	+		Bacteria (2)	MULTISPECIES:
U1_94_29	575	31128	31703	U1_94	133191	+		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_94_30	281	31716	31997	U1_94	133191	-		Chlorobium ferrooxidans (84205)	FIG00912907:
U1_94_31	1145	32110	33255	U1_94	133191	-	2.4.1.182	Chlorobium ferrooxidans (84205)	Lipid-A-disaccharide synthase (EC 2.4.1.182)
U1_94_32	1382	33422	34804	U1_94	133191	+	5.4.2.8	Chlorobium ferrooxidans (84205)	Phosphomannomutase (EC 5.4.2.8) / Phosphoglucomutase 5.4.2.2)
U1_94_33	608	34980	35588	U1_94	133191	+		Chlorobium ferrooxidans (84205)	RNA polymerase, sigma-24 subunit, ECF subfamily
U1_94_34	404	35639	36043	U1_94	133191	+		Pelodictyon phaeoclathratiforme (34090)	FIG00912881:
U1_94_35	623	36097	36720	U1_94	133191	+		Chlorobium ferrooxidans (84205)	hypothetical protein
U1_94_36	545	36791	37336	U1_94	133191	+		Chlorobium ferrooxidans (84205)	FIG00496747:
U1_94_37	1511	37339	38850	U1_94	133191	-		Pelodictyon phaeoclathratiforme (34090)	Polysaccharide biosynthesis protein
U1_94_38	344	38873	39217	U1_94	133191	-		Pelodictyon phaeoclathratiforme (34090)	FIG00495660:
U1_94_39	980	39341	40321	U1_94	133191	+	5.3.1.13	Proteobacteria (1224)	Arabinose 5-phosphate isomerase OS Escherichia coli (strain K12) GN kdsD PE 1 SV # UNIPROT P45395 DARAB5PISOM-RXN MetaCyc:G7662-MONOMER 5.3.1.13
U1_94_40	899	40458	41357	U1_94	133191	-	6.2.1.9	Bacteria (2)	Malate--CoA ligase subunit alpha OS Methylobacterium extorquens (strain ATCC 14718 / DSM 1338 AM1) GN mtkB PE 3 SV 2 # UNIPROT P53595 MALATE--COA-LIGASE-RXN MetaCyc:MONOMER-4227 6.2.1.9
